"RANDOM STATE"
"0 0 -1727483681 330 0.0 false -1404534216 -1242660422 684219341 -652560556 -1132723593 1244162652 481133409 1060290746 405057116 1572595079 1444505894 1592879149 1529425755 1928444621 1838480892 -1252344689 -928832191 12331963 -121429677 -1903932273 244260035 216871911 -211066554 -2038112581 -910340311 -1909417839 -1418886741 -583146037 -901939697 282832617 -246600573 -1681655336 1883942432 -603466824 792533902 -2089035814 1705617305 2066626774 -1122599048 -1827960369 6676265 91554283 185303062 -422021113 -1364348433 -1477155527 55048427 433590493 -953936998 2082371558 1500480405 -141433620 296499491 -2005539681 -1049125066 -1314605703 705917806 -1970988900 1919670701 -140653549 -2061608315 1198349599 814362627 1126097914 -197503460 -1956714386 -75929954 -806160576 -1426058423 1737169264 112907963 74041027 797781115 338016512 1028392486 -66719918 1731883965 23088207 -2065327644 -2049718866 1461715031 -73165627 1791834069 -481788731 1456992339 1925260818 -587424398 1468877778 1874421985 -1055457430 2103212343 -1934110623 -1925942937 -1646208144 -1325876744 216927451 -965249173 -60480654 -723346041 440975051 -962897910 -1294023581 223309315 -1345766479 -1756621863 1029366081 520698105 -1429742738 1722079701 987295268 1839877916 2134751251 -683010458 -643761889 1223064220 -184155373 250558296 -137541331 1503852869 -46186032 828830848 -402846330 -755127941 15703717 -2080636368 1218761935 -638378202 -1274900043 816069502 586817351 1917527705 1002074220 1518647482 1828504208 -883375835 -1581839077 -339576385 1362420005 -89421893 1675733888 -1442816482 1029705492 1407027356 1261696320 1522928939 -759652041 -724336372 -1090460134 -1283267002 311121857 -725634497 -767378972 -330690564 380670063 -700038617 -889136358 -1091324560 -2072804813 -140439608 -595501592 -773192179 -899464240 -1538174804 1787498082 -2145294771 1071910216 1379163263 405401830 -1445845738 1234812485 -238868950 1293708070 -1903825281 99629952 -257378141 -596920724 1805284158 -2030661817 1065679128 1764447012 889811873 216498776 -1367166269 -327942331 -1967976520 31517783 218009372 -1542925625 948347295 -1622614226 -1916574019 1049581504 -1192699503 -554359063 1597119826 554581455 -1575167326 -1894476677 -2006083954 -567558250 675871507 -136666285 -637688889 -1440898318 510562346 -1558364598 1460614060 1756446663 1097178620 -270852704 -1175665445 1302778319 -1375889697 -1631581828 339317550 -38562910 929356065 403073073 1803325546 1596869032 470490512 -412697150 1366286420 708980928 -604798496 -1034955101 -2100758803 -578800576 1687084093 -1046719343 900624932 727687420 -1709644397 -1380739809 1709025485 -1135796462 -1250141553 1494676901 1594373842 1114606364 1149937155 1152916926 -769736517 1404614784 545363890 -1569215996 1451189754 -1561788219 1417541424 1400936402 -1724448132 -969335191 -1647268577 -1237665995 -997792571 -746234950 -1347320158 1963906432 -44224056 668763922 379582846 -856889174 688648727 -1517965948 1274594447 530793301 995016405 -1530526160 -110844979 498051790 723427406 967882976 303374088 -1187765601 -49437796 854860482 -562447955 1286528157 1405514471 -86767221 -1252570996 874646326 -98705844 -567207289 633260962 136724250 -404570701 -1013662238 -794565633 884750048 1438249895 -258246878 678389646 -244529776 -1410366376 -1718885794 615858035 -573496223 -1997312376 1957815530 -413849789 -330359273 -1844378010 -1590964408 1627729522 -1840508101 -1436658958 566666951 2043770918 175065311 350378188 -1992803403 1305691901 1099480499 -1541809272 1838391551 -903283123 36268135 1131497270 -979443191 -986914703 -1022740253 -1840008000 -240319758 1266005371 2085593135 40826096 -1177237025 646937445 -1155487149 -2123751654 -867877420 -864246339 -1717403256 701709067 486347144 1947674150 1145853554 -641353016 1855370887 1164961529 396503279 1466948066 -191667757 92446345 -1646649475 -1159698066 -1802469715 -1604566476 -1954010029 -1406781974 985297352 -825431381 -1787052334 -1910401487 1550088332 -987601812 565638035 660579355 -991623103 676283610 -1999259026 -924252634 -547967814 -1536066397 -1499349569 945963574 424954674 -2072933293 1933101342 -1977474627 66027395 1020354355 -1493721536 -921243057 -1390823600 191192170 -1969109972 1853597832 558037455 -606991216 142455759 13928961 -503577731 2096831739 -1410882999 1154781458 186285735 1323377849 646390941 -716652125 2138400778 -205058793 -498658428 -1781965078 -1312649435 273419311 1202065009 -330378454 -683611124 -1712212565 -1957061971 797536653 1433486940 -751925749 2058413835 464407468 -1819888220 831999174 199757713 1242745735 1085386251 -1301824949 1870543045 -687476027 -725800430 1322491607 -1505049043 -1262138109 -1177118961 -1019747458 -1364082700 -1530743658 757816520 -1595156961 1706233355 933340545 1203433032 -535635434 1984643717 -1677760452 -2028125214 -1029411007 373687720 -1530204628 1734697747 -1229474792 2029390144 898943293 -678120836 70178371 -1641377214 -2003193086 1287657538 -2119770707 -2042581829 685336449 -342138454 -646590144 -869329284 1730185389 674596639 1205839985 -63371638 -1594169355 300552497 892639245 -3607802 -887694890 -86686512 -1515657186 1856650214 -1015712243 -1467985574 -1377646960 -833248919 671103955 1096024635 -1663125610 -1128042111 833947854 1038804047 -816215452 969784429 607923796 649528019 -1898735440 -1157006572 -1569382508 -1721837487 215193350 -435475394 -638650088 924171687 -396455077 1486139529 1645911929 273917568 296866643 1689827854 -481887880 68834900 1850455804 1964215922 -2076867764 1840882489 -263867157 542591848 -98302187 -600239538 -2019494902 -1665174238 -1472797288 2136140857 265962691 -384382737 1320870015 -798881760 -967785495 1552401864 -531411637 1592730795 485433261 641790848 -1447669262 -2138023841 2108173387 -920262056 416261579 743585380 -833725288 -1919878993 841257057 -1471660028 25111546 313319677 1801446421 -695174378 -1813153763 -652644457 -320756109 -550511779 -146784896 -706509578 791317426 1583902719 -233411183 771139991 -674769478 1232016081 1557944637 516955615 -221115545 -570554614 -1759737701 1951552163 1831198098 -1986598302 1044936692 730258845 403641923 937913867 -434882818 844109450 -1254792191 -542143744 1196443609 1465747599 -1010449594 -461492620 -763588257 -845899410 1120955403 -1946233414 1245206424 657822262 -2042813216 -431048695 1201373571 192471849 486902654 -1915164782 -995198628 -1719293739 -800772224 948488525 -185088840 -1807105030 -799805633 1992007888 -865701324 -1012228746 2142193917 1966067697 -1645433695 368686063 637268710 1574048829 1087815618 -1528383447 1425570278 -86497058 661292970 2005572673 20389915 1549773823 942659583 -85755147 -482155024 -615722049 414538477 403189242 -1689979938 -87940199 2132155719 587303222 804346750 227075018 1920119986 1766065258 -1629211639 835996610 1527720304 1862867739 -410874966 -1929423215 -406796600 595345233 -1536634886 -135654509 -1572514294 1853401762 -1442214723 107498803"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","#auto-restaurants","bankruptcy?","color-names","colors","consumer-energy","consumer-threshold","day","day-length","n/a","num-colors","num-consumer","qs-item","qs-items","quality-cost","quick-start","rent-cost","service-cost","show-rank?","used-colors"
"-10","10","-10","10","0","nobody","355","""NEITHER""","0","5","false","[""lime"" ""orange"" ""brown"" ""yellow"" ""turquoise"" ""cyan"" ""sky"" ""blue"" ""violet"" ""magenta"" ""pink"" ""red"" ""green"" ""gray"" ""maroon"" ""hunter green"" ""navy"" ""sand""]","[65 25 35 45 75 85 95 105 115 125 135 15 55 5 12 62 102 38]","50","30","0","5","""n/a""","18","350","0","[""Teacher: Follow these directions to run the HubNet activity."" ""Press the SETUP button, then Press the INITIAL LOGIN button."" ""Everyone: Open up a HubNet Client on your machine, input the IP Address of this computer, press ENTER, type your name, and press ENTER."" ""Teacher: Once everyone has logged in, turn off the INITIAL LOGIN button by pressing it again."" ""Have the students acquaint themselves with their interface."" ""Teacher: Press GO to start the simulation."" ""Each student is a restaurateur. The customers are independent computer agents."" ""Following are some additional features you might want to adjust for later runs:"" ""NUM-CUSTOMERS determines the number of customers: set this before you run the game."" ""The following conditions can be changed either before or while the game is running:"" ""If SHOW-RANK? is on, the students are able to see their ranking amongst all restaurateurs."" ""If BANKRUPCY? is on, then students might go bankrupt."" ""Use the cost sliders, QUALITY-COST, SERVICE-COST and RENT-COST to adjust costs."" ""CUSTOMER-ENERGY determines the beginning energy of the customer."" ""CUSTOMER-THRESHOLD determines the threshold at which a customer gets hungry."" ""To create some automated restaurants set the AUTO-RESTAURANTS slider and press CREATE-AUTOMATED-RESTAURANTS."" ""Teacher: To rerun the activity with the same group, un-press GO, adjust settings, press RE-RUN then GO."" ""Teacher: To start the simulation over with a new group, follow our instruction set again.""]","0.2","""Teacher: Follow these directions to run the HubNet activity.""","100","0.2","true","[25 102 65 5 105]"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","user-id","auto?","bankrupt?","account-balance","received-rank?","rank","restaurant-color","restaurant-cuisine","restaurant-service","restaurant-quality","restaurant-price","days-revenue","days-cost","days-profit","num-customers","profit-customer","customer-cuisine","customer-taste","customer-money","appeal","persuaded?","my-restaurant","energy"
"267","45","129","-9.539705747834542","3.1642259776520625","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","11","31","0","false","-1","50"
"268","85","343","-8.573541080965873","3.5464982139953136","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","64","84","0","false","-1","50"
"269","45","23","-4.462429247628353","-0.011539326227488544","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","31","51","0","false","-1","50"
"270","15","240","9.532329759108329","-2.3341368045085957","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","21","41","0","false","-1","50"
"271","45","359","7.13684755638214","-3.9352344384413422","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","12","32","0","false","-1","50"
"272","45","0","4.113722472404437","-0.5719744930519841","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","67","87","0","false","-1","50"
"273","45","243","9.983596169669067","9.364324915284147","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","24","44","0","false","-1","50"
"274","45","123","4.013706739953275","0.4113151940867006","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","58","78","0","false","-1","50"
"275","85","211","-2.0969620061202487","9.597668213790726","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","48","68","0","false","-1","50"
"276","85","26","-10.00838507716098","-8.813818560037893","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","52","72","0","false","-1","50"
"277","85","99","-1.8067876452248512","2.7219843719363066","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","80","100","0","false","-1","50"
"278","15","210","0.9453374220076025","0.08112903529674576","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","57","77","0","false","-1","50"
"279","45","105","-8.61803679509132","-2.2430387377601626","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","19","39","0","false","-1","50"
"280","85","169","3.649854002235031","7.8809203682594315","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","2","22","0","false","-1","50"
"281","45","340","-7.677336761465332","3.2695801933874264","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","56","76","0","false","-1","50"
"282","45","102","10.325443376918106","-9.83543900750811","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","31","51","0","false","-1","50"
"283","45","133","2.0688455079025037","-2.050844023361627","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","55","75","0","false","-1","50"
"284","45","357","7.832383992029616","3.436488585391313","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","44","64","0","false","-1","50"
"285","45","341","3.322562813744536","3.5993302968241796","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","75","95","0","false","-1","50"
"286","45","257","-4.339001095436049","-3.8569567925151507","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","48","68","0","false","-1","50"
"287","15","213","-1.5843880514266004","-4.484242699392316","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","70","90","0","false","-1","50"
"288","85","138","-5.014401939656631","-1.9732166109512228","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","41","61","0","false","-1","50"
"289","15","46","-1.3416939013444296","-6.127291489351894","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","24","44","0","false","-1","50"
"290","15","313","5.330078844217878","2.969926062033082","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","28","48","0","false","-1","50"
"291","85","274","-0.5069567731245499","-4.0774955471855705","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","41","61","0","false","-1","50"
"292","15","118","6.67360583558229","-2.261938907138683","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","30","50","0","false","-1","50"
"293","15","95","4.995506877946344","-10.463505768528258","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","11","31","0","false","-1","50"
"294","45","140","-1.3473346185692456","5.0104366232114845","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","8","28","0","false","-1","50"
"295","15","354","-1.7032590800839547","8.625229908679756","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","58","78","0","false","-1","50"
"296","45","337","6.73522788078979","0.07555253631829295","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","1","21","0","false","-1","50"
"297","15","135","-2.038922653757133","1.2289849166639026","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","13","33","0","false","-1","50"
"298","85","151","3.8079376536358005","-7.119254758918425","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","24","44","0","false","-1","50"
"299","45","95","1.5341047398006218","3.4805957437574264","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","62","82","0","false","-1","50"
"300","15","168","-0.3213847528466527","2.7050195087315423","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","35","55","0","false","-1","50"
"301","45","261","5.4095152150177555","-5.501537030626457","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","27","47","0","false","-1","50"
"302","85","143","3.9158648833793066","-5.369016065703816","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","78","98","0","false","-1","50"
"303","15","207","-0.24261015707327793","-3.3704438553078973","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","28","48","0","false","-1","50"
"304","85","267","-7.284233637619203","6.37902158194613","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","48","68","0","false","-1","50"
"305","45","307","-8.538934040473986","-5.870442176551204","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","9","29","0","false","-1","50"
"306","15","156","-6.300701565056344","7.11961381300932","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","55","75","0","false","-1","50"
"307","15","132","2.6329418417318085","3.7765363904680136","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","38","58","0","false","-1","50"
"308","85","339","-3.607436563459891","-0.46874505403623523","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","51","71","0","false","-1","50"
"309","85","4","7.461118105125507","-0.1970114373186469","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","14","34","0","false","-1","50"
"310","45","286","5.7511224209090805","-1.9816882541977865","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","52","72","0","false","-1","50"
"311","85","234","-2.7940612827348232","-5.1879007013248675","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","27","47","0","false","-1","50"
"312","45","313","4.1562198391457255","-4.73293573234652","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","4","24","0","false","-1","50"
"313","45","249","-2.867189925630969","0.9515937772518814","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","18","38","0","false","-1","50"
"314","85","115","-3.0825109992619986","10.144404186449442","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","44","64","0","false","-1","50"
"315","45","185","-3.230558596590825","-4.336242766390443","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","0","20","0","false","-1","50"
"316","45","97","-8.83368172508661","8.1100341832203","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","19","39","0","false","-1","50"
"317","45","292","4.181292754704716","-2.850672273257043","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","69","89","0","false","-1","50"
"318","85","296","0.6707536772120939","-3.6545552579009817","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","37","57","0","false","-1","50"
"319","15","191","2.7826883769060107","0.3071362896423686","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","11","31","0","false","-1","50"
"320","15","221","-6.949481609884914","-7.455534941415502","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","35","55","0","false","-1","50"
"321","15","87","-9.565297981644953","-5.295388396030692","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","32","52","0","false","-1","50"
"322","45","224","1.902026434329903","9.868131586406538","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","66","86","0","false","-1","50"
"323","45","90","2.464847836144912","6.565149054207804","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","33","53","0","false","-1","50"
"324","45","209","5.966509000130131","2.018793335473596","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","52","72","0","false","-1","50"
"325","45","20","-4.065033309899585","-2.215680351250386","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","47","67","0","false","-1","50"
"326","15","152","-4.985101470121741","0.07305556108926581","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","39","59","0","false","-1","50"
"327","15","164","5.75093158362041","-2.963906881014979","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","36","56","0","false","-1","50"
"328","85","238","3.8820014938584144","5.787281507758191","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","9","29","0","false","-1","50"
"329","15","275","-8.342156686327868","-1.6977157228128306","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","54","74","0","false","-1","50"
"330","15","172","3.045974314474316","0.9701783883479997","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","63","83","0","false","-1","50"
"331","15","157","-2.6493480705595047","5.986393919887149","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","57","77","0","false","-1","50"
"332","85","179","-9.701616992308903","-7.803811880921575","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","68","88","0","false","-1","50"
"333","45","195","9.043764754205544","-9.87179452731286","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","26","46","0","false","-1","50"
"334","85","359","5.803007459138762","-4.7596560222343385","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","80","100","0","false","-1","50"
"335","15","178","-10.335917551828867","-9.753407976348827","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","38","58","0","false","-1","50"
"336","45","245","-2.569957195706521","-6.991127157832475","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","30","50","0","false","-1","50"
"337","45","258","-6.386751754841825","-7.4607276930485025","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","42","62","0","false","-1","50"
"338","45","72","-8.677019181517931","-6.458612569409684","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","53","73","0","false","-1","50"
"339","45","87","1.3261262776206824","-0.1347611091238079","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","15","35","0","false","-1","50"
"340","45","301","-5.108409318874506","0.8137890892891484","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","55","75","0","false","-1","50"
"341","15","302","8.61275928040429","0.7230726839083168","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","72","92","0","false","-1","50"
"342","15","293","3.355884578102332","-8.515767148744398","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","62","82","0","false","-1","50"
"343","15","204","-0.7496838957242282","5.580359581758373","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","65","85","0","false","-1","50"
"344","15","23","-3.1908165130950383","-1.927623450433133","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","7","27","0","false","-1","50"
"345","85","24","-10.118366695623193","-3.095481664188892","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""European""","30","50","0","false","-1","50"
"346","15","346","3.223319735186042","9.338469757430637","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","54","74","0","false","-1","50"
"347","15","337","4.199763996729635","1.673496554345716","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""American""","67","87","0","false","-1","50"
"348","45","349","9.847841267959762","-7.1034349647698525","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","67","87","0","false","-1","50"
"349","45","4","2.674845251647376","2.1744361346323426","""person""","""""","9.9","{breed customers}","false","1","1","""up""",,,,,,,,,,,,,,,,,"""Asian""","78","98","0","false","-1","50"
"350","25","203","-9","-8","""restaurant asian""","""""","9.9","{breed restaurants}","false","2","1","""up""","""Local 0""","false","false","2000","false","""n/a""","25","""Asian""","62","65","14","0","100","0","0","100",,,,,,,
"351","102","123","8","6","""restaurant european""","""""","9.9","{breed restaurants}","false","2","1","""up""","""Local 1""","false","false","2000","false","""n/a""","102","""European""","64","55","43","0","100","0","0","100",,,,,,,
"352","65","353","5","4","""restaurant american""","""""","9.9","{breed restaurants}","false","2","1","""up""","""Local 2""","false","false","2000","false","""n/a""","65","""American""","77","83","13","0","100","0","0","100",,,,,,,
"353","5","203","-2","-2","""restaurant asian""","""""","9.9","{breed restaurants}","false","2","1","""up""","""Local 3""","false","false","2000","false","""n/a""","5","""Asian""","50","80","24","0","100","0","0","100",,,,,,,
"354","105","203","1","-4","""restaurant american""","""""","9.9","{breed restaurants}","false","2","1","""up""","""Local 4""","false","false","2000","false","""n/a""","105","""American""","87","67","2","0","100","0","0","100",,,,,,,

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-10","10","0","""""","9.9"
"-9","10","0","""""","9.9"
"-8","10","0","""""","9.9"
"-7","10","0","""""","9.9"
"-6","10","0","""""","9.9"
"-5","10","0","""""","9.9"
"-4","10","0","""""","9.9"
"-3","10","0","""""","9.9"
"-2","10","0","""""","9.9"
"-1","10","0","""""","9.9"
"0","10","0","""""","9.9"
"1","10","0","""""","9.9"
"2","10","0","""""","9.9"
"3","10","0","""""","9.9"
"4","10","0","""""","9.9"
"5","10","0","""""","9.9"
"6","10","0","""""","9.9"
"7","10","0","""""","9.9"
"8","10","0","""""","9.9"
"9","10","0","""""","9.9"
"10","10","0","""""","9.9"
"-10","9","0","""""","9.9"
"-9","9","0","""""","9.9"
"-8","9","0","""""","9.9"
"-7","9","0","""""","9.9"
"-6","9","0","""""","9.9"
"-5","9","0","""""","9.9"
"-4","9","0","""""","9.9"
"-3","9","0","""""","9.9"
"-2","9","0","""""","9.9"
"-1","9","0","""""","9.9"
"0","9","0","""""","9.9"
"1","9","0","""""","9.9"
"2","9","0","""""","9.9"
"3","9","0","""""","9.9"
"4","9","0","""""","9.9"
"5","9","0","""""","9.9"
"6","9","0","""""","9.9"
"7","9","0","""""","9.9"
"8","9","0","""""","9.9"
"9","9","0","""""","9.9"
"10","9","0","""""","9.9"
"-10","8","0","""""","9.9"
"-9","8","0","""""","9.9"
"-8","8","0","""""","9.9"
"-7","8","0","""""","9.9"
"-6","8","0","""""","9.9"
"-5","8","0","""""","9.9"
"-4","8","0","""""","9.9"
"-3","8","0","""""","9.9"
"-2","8","0","""""","9.9"
"-1","8","0","""""","9.9"
"0","8","0","""""","9.9"
"1","8","0","""""","9.9"
"2","8","0","""""","9.9"
"3","8","0","""""","9.9"
"4","8","0","""""","9.9"
"5","8","0","""""","9.9"
"6","8","0","""""","9.9"
"7","8","0","""""","9.9"
"8","8","0","""""","9.9"
"9","8","0","""""","9.9"
"10","8","0","""""","9.9"
"-10","7","0","""""","9.9"
"-9","7","0","""""","9.9"
"-8","7","0","""""","9.9"
"-7","7","0","""""","9.9"
"-6","7","0","""""","9.9"
"-5","7","0","""""","9.9"
"-4","7","0","""""","9.9"
"-3","7","0","""""","9.9"
"-2","7","0","""""","9.9"
"-1","7","0","""""","9.9"
"0","7","0","""""","9.9"
"1","7","0","""""","9.9"
"2","7","0","""""","9.9"
"3","7","0","""""","9.9"
"4","7","0","""""","9.9"
"5","7","0","""""","9.9"
"6","7","0","""""","9.9"
"7","7","0","""""","9.9"
"8","7","0","""""","9.9"
"9","7","0","""""","9.9"
"10","7","0","""""","9.9"
"-10","6","0","""""","9.9"
"-9","6","0","""""","9.9"
"-8","6","0","""""","9.9"
"-7","6","0","""""","9.9"
"-6","6","0","""""","9.9"
"-5","6","0","""""","9.9"
"-4","6","0","""""","9.9"
"-3","6","0","""""","9.9"
"-2","6","0","""""","9.9"
"-1","6","0","""""","9.9"
"0","6","0","""""","9.9"
"1","6","0","""""","9.9"
"2","6","0","""""","9.9"
"3","6","0","""""","9.9"
"4","6","0","""""","9.9"
"5","6","0","""""","9.9"
"6","6","0","""""","9.9"
"7","6","0","""""","9.9"
"8","6","0","""""","9.9"
"9","6","0","""""","9.9"
"10","6","0","""""","9.9"
"-10","5","0","""""","9.9"
"-9","5","0","""""","9.9"
"-8","5","0","""""","9.9"
"-7","5","0","""""","9.9"
"-6","5","0","""""","9.9"
"-5","5","0","""""","9.9"
"-4","5","0","""""","9.9"
"-3","5","0","""""","9.9"
