"RANDOM STATE"
"0 0 -1727483681 73 0.0 false 1662677394 -1130486910 1401351958 4478254 -810544679 1948119279 2029379883 -129337475 -1490248270 751092333 -1342966503 1903456017 -928774968 -1571732954 -490460896 -1567067450 -682900202 1900625150 1453084642 1874060449 1139148047 1147006148 1399393871 5630512 -1649352640 -541027270 1929311383 994321617 938212105 2135162317 873012097 -1323901936 -412828077 106519352 -629725107 -1898059232 1238440484 -1984914671 -259761601 -2133173480 -1362030153 1112686393 494250355 1646570400 -1219368253 -938802979 -1744444646 997455042 -487678126 914763075 89851894 -324431263 1558677175 -166195612 -602358492 565528299 -743685133 1294880932 -98424849 254990363 -766244679 -892852544 -235723229 -1664258767 206914591 -63897887 457997383 442042894 461248260 749475032 -1324503120 548272678 1630056384 1269596623 1206565891 -1287446793 2093712995 -1034947050 -2087159847 385726639 -1156261651 498398142 244941401 960871589 328691854 -1649623381 975394413 102231766 503763581 36851428 1275162987 -651953887 -1591278503 686252007 1447186634 2118495025 2066897710 -697126789 1085167217 -363862941 1646687205 -2030896865 1047464934 -571080833 -1156782558 -350682381 315857782 -490258042 -760293191 1262016752 -1389426487 -1734740809 -512123424 -424886883 923248045 1108699126 1986587817 -1595256374 -80871022 1939780091 -561152355 -229340788 1273049081 -1007225917 -2135301235 484609088 2093599039 559435759 428142283 159967687 1541947356 -444266790 1711597898 -456868532 -802202897 1704871553 1860423762 2068126264 1088153653 -1291461299 -2144863166 -2122900014 1927146188 -1525195619 335076406 -1433601219 1657869809 1667212351 1738674914 1111463282 1462702756 -2075108660 1574710960 1006960036 -1082947530 -21057298 -288047362 -431705177 1493843798 638018414 1818742717 1172417044 874691049 723380034 -350251186 1186874014 1987858240 -1496789935 1913587993 -1117380870 -1618396988 -59997337 -31626601 528761252 -1997057973 -725021452 1103374778 626517227 -1228779343 503282709 -1863859737 -995614549 1432084781 -673978559 -613433516 -1766887837 201901575 1800354534 1419137496 1505059775 -1402452697 1698105773 -625744262 1849558612 1498547608 -764133483 -1893011363 -1486653298 607733906 -515042607 1854729755 83775958 283752178 -1087880373 610896304 1476639500 -1120771449 -434340007 -444471751 1974012020 -967038753 666239322 107669404 979932085 1329646898 289195812 -680593703 -1692360488 1220397820 1748339770 -1165734403 -737104538 923443379 -708003318 -689293325 -255011279 -397264204 -689809872 -324320545 -248767947 -543800317 1948476695 2074592992 -28124347 1798690044 -311643966 -1351501389 -468795906 1829438806 505167327 -1196720845 -1820126553 -1789696211 -2053411019 -1957712825 -1879788341 -1284084933 -455002891 -1445876525 995587693 97564337 510858272 -1236516264 1080258813 1572209279 -7710626 431526715 -837065092 2131229830 785140306 -190670280 1414687789 -1305256121 -502512788 1101387502 391200067 -205102018 -1463205508 223775583 1494015635 -1654506602 970902300 1848872414 -126965030 -321228419 1896688848 825191578 914439244 1113491845 1551652149 1445954998 -1706496023 -362241425 -351776590 375290110 -219291846 -1389499354 1519629539 -37688521 -1524293364 1661356529 1116641919 -1401995447 -349664670 -1760945072 1107939646 -556770941 1067190112 273299452 -583282122 -1221349966 -989995571 -1912777498 -781905026 -2146679220 1115393775 839499989 679773017 -1140256678 1738556500 -1533648863 -1746111047 -478888356 -1467456458 1471015543 2525231 1798695550 1605840250 1409992562 -1153431521 -134441073 774956979 -1319746259 869963278 -339379669 702958897 466170074 2142071107 -181452612 -468289626 412099205 -577846654 378186834 -866233839 2095503189 -128966724 1824346680 -507971993 1158818457 1547272486 -1282451399 -362799976 989880448 661921478 458652260 -1707338775 711762418 -1883738094 -1325491533 -176115896 998017324 -509201981 1375495411 1507584503 2121884585 -2007913897 257141193 -940313052 1086282008 -1267437598 775331530 -1905943213 -1946376335 -1347684596 1855142853 967774920 -342015955 -1804148421 -1980146726 2004176853 -704573043 1059098738 -1373116699 220187257 499300972 625867854 2005035843 2125374534 445145516 -289329872 1082442829 1024268246 2127382802 1996767547 -646759092 -1233415642 1282747569 -39973173 -1643706005 19125146 687865458 -1667056868 875883957 -1078026025 114374109 -296322991 -1837904740 -663353123 78012121 362381081 516455685 1019015013 -1105691313 -1849860638 1619478259 -1074980218 812040991 1534263326 1997238658 -586144844 2132340143 1803166432 882431344 818732677 -1139612425 -1772331314 14258525 152285788 -1264731259 -1653660457 3430189 -2132110479 1900097442 615133602 -1024281973 1404196823 635382386 -1652874558 1610473189 255200405 -931175431 774013913 -705077646 -2142792117 -1998885539 -2137195274 834498136 518696187 154517203 1209248102 180560852 -348080289 1234120765 -1400666260 639925610 16536629 -2071913902 468482790 865543833 1935662798 793215141 -1930546677 -1099123542 518613171 23450278 -1830475731 890139645 1690458351 -926604833 1526608128 -1789333600 -2036835388 -724831885 1526279095 282827583 1099782697 1140776303 1420430732 -121717666 1087731247 -48542821 908911653 -2146371239 693538111 1558986927 377351006 -30412735 1757098056 -331124439 -293655560 1498587950 -206310778 779553882 -1496969803 73385739 1333354415 -1332238894 2031167242 1178052576 -205660068 -313527069 -1098354649 448759874 1088883401 1181516495 483494007 1428449878 136312458 -243110828 -1986133265 377578402 483694358 1004423953 651466974 -1507828625 -836901954 -1357770792 477593233 1408514265 -229711956 1217731386 -464002978 -582081560 -1163164033 1065464901 2078766140 525697555 -227450321 -1554494472 -553157725 1780497422 590862494 1663383222 1345755577 1212813009 1105797852 -2146080554 -181275327 412377654 -281581780 -1381199813 -132267768 -1749115882 24118375 1131647332 1331302904 -53968372 1426903213 1336744819 56119276 -71071481 -1162058782 781660546 -1167450929 -456779191 1873515629 1078952017 1003515665 -581664023 814529982 180913608 -328478338 -482136035 -1325304687 1082537667 -934074368 599629781 -78223359 -510264727 -1437793533 522376372 44485769 1399219504 640130790 960703282 361589416 1767669865 -926680866 850651063 360898840 -1441959936 718943176 -204261407 1434309734 388295375 1989759644 -1760853034 -1376465329 -7805006 1802659049 -1466449594 -468352764 -523611464 1153428729 -1819192274 688419831 33764935 -205889697 926125066 -1304319490 1447239390 2098959867 -1995868817 1990588040 1452502654 -1334566104 1969023753 1161180630 994494805 272259002 -1883728895 -331565817 1486831840 -1508809347 252573772 -1460460871 594581269 561398330 -899285409 -2053162507 854786007 727872567 -1752211062 2034690196 1363950091 -1997106470 1525838840 771737670 -1413600330 1010853784 155837207 -1802947112 1610676873 -1543572395"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","%-green","abnormality","guess-averages","guesses","keep-samples?","margin-of-error","max-$$","organize?","random-%-green?","ranks-per-bin","sample-size","sampling-allowance","student-sample-size?","student-sampling?"
"0","99","0","99","0","nobody","0","""NEITHER""","-1","50","0","[]","[]","false","1","100","false","false","2","3","200","false","false"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","user-id","my-sample-size","my-sampling-allowance","my-guess","my-sampled-patches","my-go-with-group?","my-$$","submitted?"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","true-color"
"21","47","102.5","""""","9.9","102.5"
"22","47","102.5","""""","9.9","102.5"
"23","47","102.5","""""","9.9","102.5"
"24","47","54","""""","9.9","54"
"25","47","102.5","""""","9.9","102.5"
"26","47","102.5","""""","9.9","102.5"
"27","47","54","""""","9.9","54"
"28","47","102.5","""""","9.9","102.5"
"29","47","102.5","""""","9.9","102.5"
"30","47","54","""""","9.9","54"
"31","47","54","""""","9.9","54"
"32","47","102.5","""""","9.9","102.5"
"33","47","54","""""","9.9","54"
"34","47","102.5","""""","9.9","102.5"
"35","47","54","""""","9.9","54"
"36","47","102.5","""""","9.9","102.5"
"37","47","102.5","""""","9.9","102.5"
"38","47","102.5","""""","9.9","102.5"
"39","47","54","""""","9.9","54"
"40","47","54","""""","9.9","54"
"41","47","54","""""","9.9","54"
"42","47","54","""""","9.9","54"
"43","47","54","""""","9.9","54"
"44","47","102.5","""""","9.9","102.5"
"45","47","54","""""","9.9","54"
"46","47","102.5","""""","9.9","102.5"
"47","47","102.5","""""","9.9","102.5"
"48","47","102.5","""""","9.9","102.5"
"49","47","54","""""","9.9","54"
"50","47","54","""""","9.9","54"
"51","47","54","""""","9.9","54"
"52","47","102.5","""""","9.9","102.5"
"53","47","102.5","""""","9.9","102.5"
"54","47","102.5","""""","9.9","102.5"
"55","47","102.5","""""","9.9","102.5"
"56","47","102.5","""""","9.9","102.5"
"57","47","102.5","""""","9.9","102.5"
"58","47","54","""""","9.9","54"
"59","47","54","""""","9.9","54"
"60","47","54","""""","9.9","54"
"61","47","54","""""","9.9","54"
"62","47","54","""""","9.9","54"
"63","47","54","""""","9.9","54"
"64","47","102.5","""""","9.9","102.5"
"65","47","102.5","""""","9.9","102.5"
"66","47","54","""""","9.9","54"
"67","47","102.5","""""","9.9","102.5"
"68","47","102.5","""""","9.9","102.5"
"69","47","102.5","""""","9.9","102.5"
"70","47","54","""""","9.9","54"
"71","47","102.5","""""","9.9","102.5"
"72","47","102.5","""""","9.9","102.5"
"73","47","102.5","""""","9.9","102.5"
"74","47","54","""""","9.9","54"
"75","47","102.5","""""","9.9","102.5"
"76","47","102.5","""""","9.9","102.5"
"77","47","54","""""","9.9","54"
"78","47","54","""""","9.9","54"
"79","47","102.5","""""","9.9","102.5"
"80","47","54","""""","9.9","54"
"81","47","54","""""","9.9","54"
"82","47","102.5","""""","9.9","102.5"
"83","47","102.5","""""","9.9","102.5"
"84","47","54","""""","9.9","54"
"85","47","102.5","""""","9.9","102.5"
"86","47","54","""""","9.9","54"
"87","47","102.5","""""","9.9","102.5"
"88","47","54","""""","9.9","54"
"89","47","102.5","""""","9.9","102.5"
"90","47","102.5","""""","9.9","102.5"
"91","47","54","""""","9.9","54"
"92","47","54","""""","9.9","54"
"93","47","102.5","""""","9.9","102.5"
"94","47","102.5","""""","9.9","102.5"
"95","47","54","""""","9.9","54"
"96","47","102.5","""""","9.9","102.5"
"97","47","102.5","""""","9.9","102.5"
"98","47","102.5","""""","9.9","102.5"
"99","47","54","""""","9.9","54"
"0","46","102.5","""""","9.9","102.5"
"1","46","54","""""","9.9","54"
"2","46","54","""""","9.9","54"
"3","46","54","""""","9.9","54"
"4","46","54","""""","9.9","54"
"5","46","54","""""","9.9","54"
"6","46","102.5","""""","9.9","102.5"
"7","46","102.5","""""","9.9","102.5"
"8","46","54","""""","9.9","54"
"9","46","54","""""","9.9","54"
"10","46","102.5","""""","9.9","102.5"
"11","46","54","""""","9.9","54"
"12","46","102.5","""""","9.9","102.5"
"13","46","54","""""","9.9","54"
"14","46","102.5","""""","9.9","102.5"
"15","46","54","""""","9.9","54"
"16","46","102.5","""""","9.9","102.5"
"17","46","54","""""","9.9","54"
"18","46","102.5","""""","9.9","102.5"
"19","46","54","""""","9.9","54"
"20","46","102.5","""""","9.9","102.5"
"21","46","54","""""","9.9","54"
"22","46","54","""""","9.9","54"
"23","46","54","""""","9.9","54"
"24","46","54","""""","9.9","54"
"25","46","54","""""","9.9","54"
"26","46","54","""""","9.9","54"
"27","46","102.5","""""","9.9","102.5"
"28","46","102.5","""""","9.9","102.5"
"29","46","54","""""","9.9","54"
"30","46","102.5","""""","9.9","102.5"
"31","46","102.5","""""","9.9","102.5"
"32","46","54","""""","9.9","54"
"33","46","102.5","""""","9.9","102.5"
"34","46","102.5","""""","9.9","102.5"
"35","46","54","""""","9.9","54"
"36","46","102.5","""""","9.9","102.5"
"37","46","102.5","""""","9.9","102.5"
"38","46","102.5","""""","9.9","102.5"
"39","46","102.5","""""","9.9","102.5"
"40","46","102.5","""""","9.9","102.5"
"41","46","54","""""","9.9","54"
"42","46","54","""""","9.9","54"
"43","46","54","""""","9.9","54"
"44","46","54","""""","9.9","54"
"45","46","102.5","""""","9.9","102.5"
"46","46","54","""""","9.9","54"
"47","46","102.5","""""","9.9","102.5"
"48","46","102.5","""""","9.9","102.5"
"49","46","102.5","""""","9.9","102.5"
"50","46","102.5","""""","9.9","102.5"
"51","46","54","""""","9.9","54"
"52","46","102.5","""""","9.9","102.5"
"53","46","102.5","""""","9.9","102.5"
"54","46","102.5","""""","9.9","102.5"
"55","46","54","""""","9.9","54"
"56","46","102.5","""""","9.9","102.5"
"57","46","102.5","""""","9.9","102.5"
"58","46","54","""""","9.9","54"
"59","46","54","""""","9.9","54"
"60","46","102.5","""""","9.9","102.5"
"61","46","54","""""","9.9","54"
"62","46","102.5","""""","9.9","102.5"
"63","46","102.5","""""","9.9","102.5"
"64","46","54","""""","9.9","54"
"65","46","102.5","""""","9.9","102.5"
"66","46","54","""""","9.9","54"
"67","46","54","""""","9.9","54"
"68","46","102.5","""""","9.9","102.5"
"69","46","102.5","""""","9.9","102.5"
"70","46","54","""""","9.9","54"
"71","46","54","""""","9.9","54"
"72","46","102.5","""""","9.9","102.5"
"73","46","102.5","""""","9.9","102.5"
"74","46","54","""""","9.9","54"
"75","46","102.5","""""","9.9","102.5"
"76","46","102.5","""""","9.9","102.5"
"77","46","54","""""","9.9","54"
"78","46","102.5","""""","9.9","102.5"
"79","46","54","""""","9.9","54"
"80","46","102.5","""""","9.9","102.5"
"81","46","54","""""","9.9","54"
"82","46","102.5","""""","9.9","102.5"
"83","46","54","""""","9.9","54"
"84","46","54","""""","9.9","54"
"85","46","54","""""","9.9","54"
"86","46","54","""""","9.9","54"
"87","46","102.5","""""","9.9","102.5"
"88","46","54","""""","9.9","54"
"89","46","102.5","""""","9.9","102.5"
"90","46","102.5","""""","9.9","102.5"
"91","46","102.5","""""","9.9","102.5"
"92","46","102.5","""""","9.9","102.5"
"93","46","54","""""","9.9","54"
"94","46","102.5","""""","9.9","102.5"
"95","46","54","""""","9.9","54"
"96","46","54","""""","9.9","54"
"97","46","54","""""","9.9","54"
"98","46","102.5","""""","9.9","102.5"
"99","46","54","""""","9.9","54"
"0","45","102.5","""""","9.9","102.5"
"1","45","54","""""","9.9","54"
"2","45","102.5","""""","9.9","102.5"
"3","45","102.5","""""","9.9","102.5"
"4","45","102.5","""""","9.9","102.5"
"5","45","102.5","""""","9.9","102.5"
"6","45","102.5","""""","9.9","102.5"
"7","45","54","""""","9.9","54"
"8","45","102.5","""""","9.9","102.5"
"9","45","54","""""","9.9","54"
"10","45","102.5","""""","9.9","102.5"
"11","45","54","""""","9.9","54"
"12","45","54","""""","9.9","54"
"13","45","102.5","""""","9.9","102.5"
"14","45","54","""""","9.9","54"
"15","45","54","""""","9.9","54"
"16","45","102.5","""""","9.9","102.5"
"17","45","54","""""","9.9","54"
"18","45","102.5","""""","9.9","102.5"
"19","45","54","""""","9.9","54"
"20","45","102.5","""""","9.9","102.5"
"21","45","54","""""","9.9","54"
"22","45","54","""""","9.9","54"
"23","45","102.5","""""","9.9","102.5"
"24","45","54","""""","9.9","54"
"25","45","54","""""","9.9","54"
"26","45","54","""""","9.9","54"
"27","45","54","""""","9.9","54"
"28","45","102.5","""""","9.9","102.5"
"29","45","54","""""","9.9","54"
"30","45","54","""""","9.9","54"
"31","45","54","""""","9.9","54"
"32","45","102.5","""""","9.9","102.5"
"33","45","54","""""","9.9","54"
"34","45","54","""""","9.9","54"
"35","45","54","""""","9.9","54"
"36","45","102.5","""""","9.9","102.5"
"37","45","54","""""","9.9","54"
"38","45","54","""""","9.9","54"
"39","45","54","""""","9.9","54"
"40","45","102.5","""""","9.9","102.5"
"41","45","102.5","""""","9.9","102.5"
"42","45","102.5","""""","9.9","102.5"
"43","45","102.5","""""","9.9","102.5"
"44","45","54","""""","9.9","54"
"45","45","54","""""","9.9","54"
"46","45","54","""""","9.9","54"
"47","45","54","""""","9.9","54"
"48","45","102.5","""""","9.9","102.5"
"49","45","102.5","""""","9.9","102.5"
"50","45","54","""""","9.9","54"
"51","45","102.5","""""","9.9","102.5"
"52","45","102.5","""""","9.9","102.5"
"53","45","102.5","""""","9.9","102.5"
"54","45","54","""""","9.9","54"
"55","45","102.5","""""","9.9","102.5"
"56","45","54","""""","9.9","54"
"57","45","102.5","""""","9.9","102.5"
"58","45","102.5","""""","9.9","102.5"
"59","45","54","""""","9.9","54"
"60","45","54","""""","9.9","54"
"61","45","102.5","""""","9.9","102.5"
"62","45","102.5","""""","9.9","102.5"
"63","45","54","""""","9.9","54"
"64","45","102.5","""""","9.9","102.5"
"65","45","102.5","""""","9.9","102.5"
"66","45","54","""""","9.9","54"
"67","45","102.5","""""","9.9","102.5"
"68","45","102.5","""""","9.9","102.5"
"69","45","54","""""","9.9","54"
"70","45","102.5","""""","9.9","102.5"
"71","45","54","""""","9.9","54"
"72","45","54","""""","9.9","54"
"73","45","54","""""","9.9","54"
"74","45","54","""""","9.9","54"
"75","45","102.5","""""","9.9","102.5"
"76","45","54","""""","9.9","54"
"77","45","54","""""","9.9","54"
"78","45","102.5","""""","9.9","102.5"
"79","45","54","""""","9.9","54"
"80","45","102.5","""""","9.9","102.5"
"81","45","54","""""","9.9","54"
"82","45","54","""""","9.9","54"
"83","45","54","""""","9.9","54"
"84","45","102.5","""""","9.9","102.5"
"85","45","102.5","""""","9.9","102.5"
"86","45","102.5","""""","9.9","102.5"
"87","45","54","""""","9.9","54"
"88","45","102.5","""""","9.9","102.5"
"89","45","54","""""","9.9","54"
"90","45","54","""""","9.9","54"
"91","45","54","""""","9.9","54"
"92","45","54","""""","9.9","54"
"93","45","102.5","""""","9.9","102.5"
"94","45","54","""""","9.9","54"
"95","45","54","""""","9.9","54"
"96","45","102.5","""""","9.9","102.5"
"97","45","102.5","""""","9.9","102.5"
"98","45","54","""""","9.9","54"
"99","45","54","""""","9.9","54"
"0","44","102.5","""""","9.9","102.5"
"1","44","102.5","""""","9.9","102.5"
"2","44","54","""""","9.9","54"
"3","44","54","""""","9.9","54"
"4","44","54","""""","9.9","54"
"5","44","102.5","""""","9.9","102.5"
"6","44","102.5","""""","9.9","102.5"
"7","44","54","""""","9.9","54"
"8","44","102.5","""""","9.9","102.5"
"9","44","54","""""","9.9","54"
"10","44","102.5","""""","9.9","102.5"
"11","44","102.5","""""","9.9","102.5"
"12","44","102.5","""""","9.9","102.5"
"13","44","54","""""","9.9","54"
"14","44","102.5","""""","9.9","102.5"
"15","44","102.5","""""","9.9","102.5"
"16","44","102.5","""""","9.9","102.5"
"17","44","54","""""","9.9","54"
"18","44","54","""""","9.9","54"
"19","44","54","""""","9.9","54"
"20","44","102.5","""""","9.9","102.5"
"21","44","54","""""","9.9","54"
"22","44","54","""""","9.9","54"
"23","44","54","""""","9.9","54"
"24","44","54","""""","9.9","54"
"25","44","102.5","""""","9.9","102.5"
"26","44","102.5","""""","9.9","102.5"
"27","44","54","""""","9.9","54"
"28","44","102.5","""""","9.9","102.5"
"29","44","54","""""","9.9","54"
"30","44","54","""""","9.9","54"
"31","44","102.5","""""","9.9","102.5"
"32","44","54","""""","9.9","54"
"33","44","54","""""","9.9","54"
"34","44","54","""""","9.9","54"
"35","44","102.5","""""","9.9","102.5"
"36","44","54","""""","9.9","54"
"37","44","54","""""","9.9","54"
"38","44","54","""""","9.9","54"
"39","44","54","""""","9.9","54"
"40","44","54","""""","9.9","54"
"41","44","102.5","""""","9.9","102.5"
"42","44","54","""""","9.9","54"
"43","44","54","""""","9.9","54"
"44","44","54","""""","9.9","54"
"45","44","102.5","""""","9.9","102.5"
"46","44","54","""""","9.9","54"
"47","44","102.5","""""","9.9","102.5"
"48","44","102.5","""""","9.9","102.5"
"49","44","54","""""","9.9","54"
"50","44","102.5","""""","9.9","102.5"
"51","44","54","""""","9.9","54"
"52","44","54","""""","9.9","54"
"53","44","102.5","""""","9.9","102.5"
"54","44","102.5","""""","9.9","102.5"
"55","44","102.5","""""","9.9","102.5"
"56","44","102.5","""""","9.9","102.5"
"57","44","102.5","""""","9.9","102.5"
"58","44","54","""""","9.9","54"
"59","44","102.5","""""","9.9","102.5"
"60","44","102.5","""""","9.9","102.5"
"61","44","102.5","""""","9.9","102.5"
"62","44","54","""""","9.9","54"
"63","44","54","""""","9.9","54"
"64","44","102.5","""""","9.9","102.5"
"65","44","102.5","""""","9.9","102.5"
"66","44","102.5","""""","9.9","102.5"
"67","44","102.5","""""","9.9","102.5"
"68","44","102.5","""""","9.9","102.5"
"69","44","102.5","""""","9.9","102.5"
"70","44","102.5","""""","9.9","102.5"
"71","44","102.5","""""","9.9","102.5"
"72","44","102.5","""""","9.9","102.5"
"73","44","54","""""","9.9","54"
"74","44","54","""""","9.9","54"
"75","44","102.5","""""","9.9","102.5"
"76","44","54","""""","9.9","54"
"77","44","54","""""","9.9","54"
"78","44","54","""""","9.9","54"
"79","44","54","""""","9.9","54"
"80","44","102.5","""""","9.9","102.5"
"81","44","102.5","""""","9.9","102.5"
"82","44","102.5","""""","9.9","102.5"
"83","44","54","""""","9.9","54"
"84","44","54","""""","9.9","54"
"85","44","102.5","""""","9.9","102.5"
"86","44","54","""""","9.9","54"
"87","44","54","""""","9.9","54"
"88","44","102.5","""""","9.9","102.5"
"89","44","54","""""","9.9","54"
"90","44","54","""""","9.9","54"
"91","44","102.5","""""","9.9","102.5"
"92","44","102.5","""""","9.9","102.5"
"93","44","102.5","""""","9.9","102.5"
"94","44","54","""""","9.9","54"
"95","44","54","""""","9.9","54"
"96","44","102.5","""""","9.9","102.5"
"97","44","102.5","""""","9.9","102.5"
"98","44","102.5","""""","9.9","102.5"
"99","44","102.5","""""","9.9","102.5"
"0","43","102.5","""""","9.9","102.5"
"1","43","54","""""","9.9","54"
"2","43","102.5","""""","9.9","102.5"
"3","43","54","""""","9.9","54"
"4","43","102.5","""""","9.9","102.5"
"5","43","102.5","""""","9.9","102.5"
"6","43","102.5","""""","9.9","102.5"
"7","43","54","""""","9.9","54"
"8","43","54","""""","9.9","54"
"9","43","54","""""","9.9","54"
"10","43","102.5","""""","9.9","102.5"
"11","43","102.5","""""","9.9","102.5"
"12","43","54","""""","9.9","54"
"13","43","102.5","""""","9.9","102.5"
"14","43","102.5","""""","9.9","102.5"
"15","43","54","""""","9.9","54"
"16","43","54","""""","9.9","54"
"17","43","54","""""","9.9","54"
"18","43","54","""""","9.9","54"
"19","43","54","""""","9.9","54"
"20","43","54","""""","9.9","54"
"21","43","54","""""","9.9","54"
"22","43","54","""""","9.9","54"
"23","43","102.5","""""","9.9","102.5"
"24","43","54","""""","9.9","54"
"25","43","54","""""","9.9","54"
"26","43","54","""""","9.9","54"
"27","43","102.5","""""","9.9","102.5"
"28","43","54","""""","9.9","54"
"29","43","102.5","""""","9.9","102.5"
"30","43","54","""""","9.9","54"
"31","43","54","""""","9.9","54"
"32","43","102.5","""""","9.9","102.5"
"33","43","102.5","""""","9.9","102.5"
"34","43","102.5","""""","9.9","102.5"
"35","43","102.5","""""","9.9","102.5"
"36","43","54","""""","9.9","54"
"37","43","54","""""","9.9","54"
"38","43","54","""""","9.9","54"
"39","43","54","""""","9.9","54"
"40","43","102.5","""""","9.9","102.5"
"41","43","102.5","""""","9.9","102.5"
"42","43","54","""""","9.9","54"
"43","43","102.5","""""","9.9","102.5"
"44","43","54","""""","9.9","54"
"45","43","54","""""","9.9","54"
"46","43","54","""""","9.9","54"
"47","43","54","""""","9.9","54"
"48","43","54","""""","9.9","54"
"49","43","54","""""","9.9","54"
"50","43","54","""""","9.9","54"
"51","43","102.5","""""","9.9","102.5"
"52","43","54","""""","9.9","54"
"53","43","54","""""","9.9","54"
"54","43","102.5","""""","9.9","102.5"
"55","43","54","""""","9.9","54"
"56","43","54","""""","9.9","54"
"57","43","102.5","""""","9.9","102.5"
"58","43","102.5","""""","9.9","102.5"
"59","43","102.5","""""","9.9","102.5"
"60","43","102.5","""""","9.9","102.5"
"61","43","54","""""","9.9","54"
"62","43","54","""""","9.9","54"
"63","43","54","""""","9.9","54"
"64","43","54","""""","9.9","54"
"65","43","54","""""","9.9","54"
"66","43","102.5","""""","9.9","102.5"
"67","43","102.5","""""","9.9","102.5"
"68","43","102.5","""""","9.9","102.5"
"69","43","54","""""","9.9","54"
"70","43","102.5","""""","9.9","102.5"
"71","43","102.5","""""","9.9","102.5"
"72","43","54","""""","9.9","54"
"73","43","54","""""","9.9","54"
"74","43","102.5","""""","9.9","102.5"
"75","43","102.5","""""","9.9","102.5"
"76","43","102.5","""""","9.9","102.5"
"77","43","102.5","""""","9.9","102.5"
"78","43","54","""""","9.9","54"
"79","43","102.5","""""","9.9","102.5"
"80","43","54","""""","9.9","54"
"81","43","102.5","""""","9.9","102.5"
"82","43","102.5","""""","9.9","102.5"
"83","43","102.5","""""","9.9","102.5"
"84","43","54","""""","9.9","54"
"85","43","54","""""","9.9","54"
"86","43","102.5","""""","9.9","102.5"
"87","43","102.5","""""","9.9","102.5"
"88","43","102.5","""""","9.9","102.5"
"89","43","54","""""","9.9","54"
"90","43","54","""""","9.9","54"
"91","43","54","""""","9.9","54"
"92","43","102.5","""""","9.9","102.5"
"93","43","102.5","""""","9.9","102.5"
"94","43","54","""""","9.9","54"
"95","43","54","""""","9.9","54"
"96","43","54","""""","9.9","54"
"97","43","102.5","""""","9.9","102.5"
"98","43","54","""""","9.9","54"
"99","43","102.5","""""","9.9","102.5"
"0","42","102.5","""""","9.9","102.5"
"1","42","102.5","""""","9.9","102.5"
"2","42","54","""""","9.9","54"
"3","42","102.5","""""","9.9","102.5"
"4","42","102.5","""""","9.9","102.5"
"5","42","54","""""","9.9","54"
"6","42","102.5","""""","9.9","102.5"
"7","42","54","""""","9.9","54"
"8","42","102.5","""""","9.9","102.5"
"9","42","102.5","""""","9.9","102.5"
"10","42","54","""""","9.9","54"
"11","42","102.5","""""","9.9","102.5"
"12","42","54","""""","9.9","54"
"13","42","54","""""","9.9","54"
"14","42","54","""""","9.9","54"
"15","42","54","""""","9.9","54"
"16","42","54","""""","9.9","54"
"17","42","54","""""","9.9","54"
"18","42","54","""""","9.9","54"
"19","42","102.5","""""","9.9","102.5"
"20","42","54","""""","9.9","54"
"21","42","54","""""","9.9","54"
"22","42","54","""""","9.9","54"
"23","42","102.5","""""","9.9","102.5"
"24","42","54","""""","9.9","54"
"25","42","102.5","""""","9.9","102.5"
"26","42","102.5","""""","9.9","102.5"
"27","42","54","""""","9.9","54"
"28","42","54","""""","9.9","54"
"29","42","102.5","""""","9.9","102.5"
"30","42","102.5","""""","9.9","102.5"
"31","42","54","""""","9.9","54"
"32","42","54","""""","9.9","54"
"33","42","54","""""","9.9","54"
"34","42","102.5","""""","9.9","102.5"
"35","42","102.5","""""","9.9","102.5"
"36","42","54","""""","9.9","54"
"37","42","102.5","""""","9.9","102.5"
"38","42","102.5","""""","9.9","102.5"
"39","42","102.5","""""","9.9","102.5"
"40","42","102.5","""""","9.9","102.5"
"41","42","54","""""","9.9","54"
"42","42","54","""""","9.9","54"
"43","42","102.5","""""","9.9","102.5"
"44","42","102.5","""""","9.9","102.5"
"45","42","54","""""","9.9","54"
"46","42","54","""""","9.9","54"
"47","42","102.5","""""","9.9","102.5"
"48","42","102.5","""""","9.9","102.5"
"49","42","54","""""","9.9","54"
"50","42","54","""""","9.9","54"
"51","42","102.5","""""","9.9","102.5"
"52","42","54","""""","9.9","54"
"53","42","102.5","""""","9.9","102.5"
"54","42","54","""""","9.9","54"
"55","42","102.5","""""","9.9","102.5"
"56","42","102.5","""""","9.9","102.5"
"57","42","54","""""","9.9","54"
"58","42","102.5","""""","9.9","102.5"
"59","42","102.5","""""","9.9","102.5"
"60","42","102.5","""""","9.9","102.5"
"61","42","54","""""","9.9","54"
"62","42","102.5","""""","9.9","102.5"
"63","42","54","""""","9.9","54"
"64","42","54","""""","9.9","54"
"65","42","102.5","""""","9.9","102.5"
"66","42","102.5","""""","9.9","102.5"
"67","42","54","""""","9.9","54"
"68","42","54","""""","9.9","54"
"69","42","102.5","""""","9.9","102.5"
"70","42","102.5","""""","9.9","102.5"
"71","42","54","""""","9.9","54"
"72","42","54","""""","9.9","54"
"73","42","102.5","""""","9.9","102.5"
"74","42","54","""""","9.9","54"
